datetime_utc,open,high,low,close,volume,session,date
2025-06-19 04:00:00,1.1466,1.14768,1.14461,1.14614,18715.71,asian_early_london,2025-06-19
2025-06-19 08:00:00,1.14613,1.14874,1.14564,1.1481,22758.18,london,2025-06-19
2025-06-19 12:00:00,1.14807,1.1486,1.14583,1.14597,20132.88,london_ny_overlap,2025-06-19
2025-06-19 16:00:00,1.14596,1.14999,1.14545,1.14974,7384.67,ny,2025-06-19
2025-06-19 20:00:00,1.14974,1.15125,1.14914,1.15113,8122.25,late_ny_early_sydney,2025-06-19
2025-06-20 00:00:00,1.15112,1.15302,1.15105,1.15293,21539.31,late_sydney_early_asian,2025-06-20
2025-06-20 04:00:00,1.15292,1.15323,1.15099,1.15163,22856.95,asian_early_london,2025-06-20
2025-06-20 08:00:00,1.15162,1.15349,1.15114,1.15211,15446.94,london,2025-06-20
2025-06-20 12:00:00,1.1521,1.15287,1.1495,1.15195,27409.57,london_ny_overlap,2025-06-20
2025-06-20 16:00:00,1.15196,1.15439,1.15153,1.15156,13223.86,ny,2025-06-20
2025-06-20 20:00:00,1.15155,1.15227,1.15137,1.15189,2019.94,late_ny_early_sydney,2025-06-20
2025-06-22 20:00:00,1.14602,1.15073,1.14544,1.14995,10413.67,late_ny_early_sydney,2025-06-22
2025-06-23 00:00:00,1.14995,1.15066,1.1472,1.14939,24447.45,late_sydney_early_asian,2025-06-23
2025-06-23 04:00:00,1.14937,1.15211,1.1485,1.14986,24369.87,asian_early_london,2025-06-23
2025-06-23 08:00:00,1.14985,1.15019,1.14533,1.14727,29123.760000000002,london,2025-06-23
2025-06-23 12:00:00,1.14726,1.15519,1.1457,1.15371,44562.45,london_ny_overlap,2025-06-23
2025-06-23 16:00:00,1.15371,1.15787,1.15177,1.15782,27952.809999999998,ny,2025-06-23
2025-06-23 20:00:00,1.15783,1.16082,1.1574,1.15979,16064.279999999999,late_ny_early_sydney,2025-06-23
2025-06-24 00:00:00,1.15977,1.16096,1.15865,1.16056,21467.72,late_sydney_early_asian,2025-06-24
2025-06-24 04:00:00,1.16056,1.16221,1.15798,1.15918,30892.09,asian_early_london,2025-06-24
2025-06-24 08:00:00,1.15909,1.16178,1.15853,1.16084,19719.95,london,2025-06-24
2025-06-24 12:00:00,1.16082,1.16417,1.1582,1.16071,34957.16,london_ny_overlap,2025-06-24
2025-06-24 16:00:00,1.16072,1.16324,1.16049,1.16124,16101.439999999999,ny,2025-06-24
2025-06-24 20:00:00,1.16125,1.16156,1.16042,1.16121,6516.610000000001,late_ny_early_sydney,2025-06-24
2025-06-25 00:00:00,1.1612,1.16314,1.16109,1.16116,18003.559999999998,late_sydney_early_asian,2025-06-25
2025-06-25 04:00:00,1.16117,1.16224,1.15898,1.15987,18689.28,asian_early_london,2025-06-25
2025-06-25 08:00:00,1.15988,1.16132,1.1592,1.15993,14946.130000000001,london,2025-06-25
2025-06-25 12:00:00,1.15991,1.16296,1.15901,1.16198,21951.04,london_ny_overlap,2025-06-25
2025-06-25 16:00:00,1.16196,1.1665,1.16195,1.16582,15325.09,ny,2025-06-25
2025-06-25 20:00:00,1.16583,1.16845,1.16509,1.16831,7866.16,late_ny_early_sydney,2025-06-25
2025-06-26 00:00:00,1.16832,1.17174,1.16673,1.16945,14491.98,late_sydney_early_asian,2025-06-26
2025-06-26 04:00:00,1.16945,1.17132,1.16716,1.17101,20919.079999999998,asian_early_london,2025-06-26
2025-06-26 08:00:00,1.17101,1.17449,1.16938,1.16946,21422.48,london,2025-06-26
2025-06-26 12:00:00,1.16949,1.17209,1.16898,1.17167,33605.67,london_ny_overlap,2025-06-26
2025-06-26 16:00:00,1.17168,1.17401,1.1704,1.17044,13557.740000000002,ny,2025-06-26
2025-06-26 20:00:00,1.17044,1.17084,1.16806,1.1693,8739.039999999999,late_ny_early_sydney,2025-06-26
2025-06-27 00:00:00,1.16931,1.17093,1.16859,1.16959,17636.21,late_sydney_early_asian,2025-06-27
2025-06-27 04:00:00,1.16958,1.17269,1.16837,1.17145,13856.45,asian_early_london,2025-06-27
2025-06-27 08:00:00,1.17147,1.1726,1.17011,1.1714,14074.29,london,2025-06-27
2025-06-27 12:00:00,1.17141,1.17539,1.17029,1.17235,30071.63,london_ny_overlap,2025-06-27
2025-06-27 16:00:00,1.17233,1.17321,1.16879,1.17066,17933.04,ny,2025-06-27
2025-06-27 20:00:00,1.17063,1.17205,1.17058,1.17162,2957.04,late_ny_early_sydney,2025-06-27
2025-06-29 20:00:00,1.17287,1.17385,1.17215,1.17263,6397.29,late_ny_early_sydney,2025-06-29
2025-06-30 00:00:00,1.17264,1.17347,1.17115,1.17121,15922.9,late_sydney_early_asian,2025-06-30
2025-06-30 04:00:00,1.17123,1.17506,1.1712,1.17246,17643.57,asian_early_london,2025-06-30
2025-06-30 08:00:00,1.17243,1.17328,1.17135,1.17224,15994.72,london,2025-06-30
2025-06-30 12:00:00,1.17227,1.17716,1.17075,1.17697,34014.27,london_ny_overlap,2025-06-30
2025-06-30 16:00:00,1.17694,1.17805,1.17488,1.17795,13935.32,ny,2025-06-30
2025-06-30 20:00:00,1.17796,1.17907,1.17774,1.17863,7888.72,late_ny_early_sydney,2025-06-30
2025-07-01 00:00:00,1.17862,1.18076,1.17776,1.17892,16258.93,late_sydney_early_asian,2025-07-01
2025-07-01 04:00:00,1.17894,1.17937,1.17673,1.17858,14998.45,asian_early_london,2025-07-01
2025-07-01 08:00:00,1.17856,1.18298,1.17743,1.18139,24360.56,london,2025-07-01
2025-07-01 12:00:00,1.18137,1.18174,1.17689,1.17758,31659.57,london_ny_overlap,2025-07-01
2025-07-01 16:00:00,1.17757,1.17913,1.17611,1.17909,18622.8,ny,2025-07-01
2025-07-01 20:00:00,1.17908,1.18068,1.17906,1.1805,9291.06,late_ny_early_sydney,2025-07-01
2025-07-02 00:00:00,1.18048,1.18098,1.1788,1.18002,15842.5,late_sydney_early_asian,2025-07-02
2025-07-02 04:00:00,1.18001,1.18011,1.17708,1.17738,14196.27,asian_early_london,2025-07-02
2025-07-02 08:00:00,1.17737,1.17814,1.17467,1.17494,16853.870000000003,london,2025-07-02
2025-07-02 12:00:00,1.17494,1.17898,1.1747,1.17891,43755.56,london_ny_overlap,2025-07-02
2025-07-02 16:00:00,1.17891,1.18031,1.17855,1.18021,13871.849999999999,ny,2025-07-02
2025-07-02 20:00:00,1.18021,1.18023,1.17869,1.17985,5131.91,late_ny_early_sydney,2025-07-02
2025-07-03 00:00:00,1.17985,1.181,1.1789,1.17916,10695.74,late_sydney_early_asian,2025-07-03
2025-07-03 04:00:00,1.17914,1.18099,1.17868,1.18012,16246.529999999999,asian_early_london,2025-07-03
2025-07-03 08:00:00,1.18013,1.18082,1.1783,1.17847,16848.89,london,2025-07-03
2025-07-03 12:00:00,1.17848,1.17897,1.17169,1.17568,52344.21,london_ny_overlap,2025-07-03
2025-07-03 16:00:00,1.1757,1.17582,1.17399,1.17476,6923.490000000001,ny,2025-07-03
2025-07-03 20:00:00,1.17475,1.17712,1.17464,1.17688,5460.61,late_ny_early_sydney,2025-07-03
2025-07-04 00:00:00,1.1769,1.17725,1.17561,1.17701,11939.94,late_sydney_early_asian,2025-07-04
2025-07-04 04:00:00,1.177,1.17854,1.17675,1.17696,13913.73,asian_early_london,2025-07-04
2025-07-04 08:00:00,1.17698,1.1782,1.17679,1.17687,13172.84,london,2025-07-04
2025-07-04 12:00:00,1.17689,1.17873,1.17636,1.17783,9296.550000000001,london_ny_overlap,2025-07-04
2025-07-04 16:00:00,1.17783,1.17815,1.17718,1.17748,20137.61,ny,2025-07-04
2025-07-04 20:00:00,1.17747,1.17829,1.17719,1.17719,15666.42,late_ny_early_sydney,2025-07-04
2025-07-06 20:00:00,1.17793,1.17825,1.17732,1.178,2644.38,late_ny_early_sydney,2025-07-06
2025-07-07 00:00:00,1.17805,1.17901,1.17644,1.17689,10373.92,late_sydney_early_asian,2025-07-07
2025-07-07 04:00:00,1.17689,1.17737,1.17452,1.17456,16328.48,asian_early_london,2025-07-07
2025-07-07 08:00:00,1.17455,1.17473,1.1722,1.17294,18197.95,london,2025-07-07
2025-07-07 12:00:00,1.17293,1.17453,1.17179,1.17327,17584.38,london_ny_overlap,2025-07-07
2025-07-07 16:00:00,1.1733,1.17396,1.16868,1.17193,35911.53,ny,2025-07-07
2025-07-07 20:00:00,1.17193,1.17386,1.17063,1.17363,8464.03,late_ny_early_sydney,2025-07-07
2025-07-08 00:00:00,1.17365,1.17487,1.17305,1.17467,16175.07,late_sydney_early_asian,2025-07-08
2025-07-08 04:00:00,1.17467,1.1765,1.17315,1.17599,15448.17,asian_early_london,2025-07-08
2025-07-08 08:00:00,1.17598,1.17605,1.17212,1.17218,14286.619999999999,london,2025-07-08
2025-07-08 12:00:00,1.17217,1.17244,1.16825,1.17067,38358.41,london_ny_overlap,2025-07-08
2025-07-08 16:00:00,1.17067,1.17296,1.16962,1.17243,16696.440000000002,ny,2025-07-08
2025-07-08 20:00:00,1.17242,1.17291,1.17135,1.17233,8000.52,late_ny_early_sydney,2025-07-08
2025-07-09 00:00:00,1.17233,1.17258,1.17027,1.17038,21267.649999999998,late_sydney_early_asian,2025-07-09
2025-07-09 04:00:00,1.17035,1.17284,1.17015,1.17076,13837.67,asian_early_london,2025-07-09
2025-07-09 08:00:00,1.17073,1.17199,1.16895,1.16909,16324.59,london,2025-07-09
2025-07-09 12:00:00,1.16911,1.17245,1.16911,1.1706,22865.44,london_ny_overlap,2025-07-09
2025-07-09 16:00:00,1.17062,1.17232,1.17007,1.1719,8402.09,ny,2025-07-09
2025-07-09 20:00:00,1.17188,1.17396,1.17117,1.17378,4279.3099999999995,late_ny_early_sydney,2025-07-09
2025-07-10 00:00:00,1.17375,1.17494,1.17336,1.17338,13451.19,late_sydney_early_asian,2025-07-10
2025-07-10 04:00:00,1.17339,1.17433,1.1726,1.17331,11675.46,asian_early_london,2025-07-10
2025-07-10 08:00:00,1.17329,1.17343,1.17079,1.17114,26054.68,london,2025-07-10
2025-07-10 12:00:00,1.17117,1.17146,1.16623,1.16872,35770.56,london_ny_overlap,2025-07-10
2025-07-10 16:00:00,1.16873,1.16989,1.16815,1.16955,15739.08,ny,2025-07-10
2025-07-10 20:00:00,1.16955,1.17071,1.16944,1.17018,5070.3584,late_ny_early_sydney,2025-07-10
2025-07-11 00:00:00,1.17016,1.17047,1.16645,1.16817,18302.12,late_sydney_early_asian,2025-07-11
2025-07-11 04:00:00,1.16815,1.16958,1.16691,1.16889,13674.18,asian_early_london,2025-07-11
2025-07-11 08:00:00,1.1689,1.17011,1.16794,1.16878,17171.58,london,2025-07-11
2025-07-11 12:00:00,1.16876,1.17138,1.16741,1.16961,22483.95,london_ny_overlap,2025-07-11
2025-07-11 16:00:00,1.16958,1.16978,1.16856,1.16878,11382.95,ny,2025-07-11
2025-07-11 20:00:00,1.1688,1.16936,1.16787,1.16852,2597.58,late_ny_early_sydney,2025-07-11
2025-07-13 20:00:00,1.16658,1.16843,1.16611,1.16822,6009.17,late_ny_early_sydney,2025-07-13
2025-07-14 00:00:00,1.16822,1.16978,1.16725,1.16809,12099.79,late_sydney_early_asian,2025-07-14
2025-07-14 04:00:00,1.16808,1.16874,1.16541,1.16857,12248.97,asian_early_london,2025-07-14
2025-07-14 08:00:00,1.16855,1.1697,1.16793,1.16887,15407.87,london,2025-07-14
2025-07-14 12:00:00,1.16885,1.16958,1.16668,1.1671,16397.69,london_ny_overlap,2025-07-14
2025-07-14 16:00:00,1.1671,1.16756,1.1659,1.16678,23201.07,ny,2025-07-14
2025-07-14 20:00:00,1.16679,1.16689,1.166,1.1665,4423.133,late_ny_early_sydney,2025-07-14
2025-07-15 00:00:00,1.1665,1.16775,1.16646,1.16756,15733.460000000001,late_sydney_early_asian,2025-07-15
2025-07-15 04:00:00,1.16758,1.16925,1.16716,1.16903,11621.470000000001,asian_early_london,2025-07-15
2025-07-15 08:00:00,1.16902,1.16912,1.16675,1.16695,10962.2,london,2025-07-15
2025-07-15 12:00:00,1.16694,1.1691,1.16007,1.16178,59126.05,london_ny_overlap,2025-07-15
2025-07-15 16:00:00,1.16179,1.16203,1.15927,1.16008,18332.47,ny,2025-07-15
2025-07-15 20:00:00,1.16007,1.16077,1.1597,1.1607,3365.4300000000003,late_ny_early_sydney,2025-07-15
2025-07-16 00:00:00,1.16073,1.16152,1.16023,1.16108,10350.380000000001,late_sydney_early_asian,2025-07-16
2025-07-16 04:00:00,1.16109,1.16281,1.161,1.16184,14840.439999999999,asian_early_london,2025-07-16
2025-07-16 08:00:00,1.16182,1.16264,1.16008,1.16034,14304.630000000001,london,2025-07-16
2025-07-16 12:00:00,1.16036,1.17212,1.15623,1.16286,72226.65,london_ny_overlap,2025-07-16
2025-07-16 16:00:00,1.16281,1.16584,1.16155,1.16357,29033.31,ny,2025-07-16
2025-07-16 20:00:00,1.16356,1.16425,1.16328,1.16353,8446.89,late_ny_early_sydney,2025-07-16
2025-07-17 00:00:00,1.16353,1.16361,1.16136,1.16188,30488.0,late_sydney_early_asian,2025-07-17
2025-07-17 04:00:00,1.16189,1.16271,1.15733,1.15905,19363.56,asian_early_london,2025-07-17
2025-07-17 08:00:00,1.15905,1.16052,1.157,1.15744,11545.74,london,2025-07-17
2025-07-17 12:00:00,1.15743,1.16024,1.15566,1.15962,29207.199999999997,london_ny_overlap,2025-07-17
2025-07-17 16:00:00,1.15962,1.16018,1.15799,1.15975,10881.23,ny,2025-07-17
2025-07-17 20:00:00,1.15974,1.16196,1.15901,1.1615,5714.948,late_ny_early_sydney,2025-07-17
2025-07-18 00:00:00,1.16151,1.1634,1.16143,1.16237,10080.23,late_sydney_early_asian,2025-07-18
2025-07-18 04:00:00,1.16237,1.16312,1.16119,1.16288,9979.87,asian_early_london,2025-07-18
2025-07-18 08:00:00,1.16287,1.16478,1.16281,1.16442,14191.98,london,2025-07-18
2025-07-18 12:00:00,1.16442,1.16716,1.16427,1.16445,28939.41,london_ny_overlap,2025-07-18
2025-07-18 16:00:00,1.16446,1.16487,1.1617,1.16223,10562.0,ny,2025-07-18
2025-07-18 20:00:00,1.16219,1.1628,1.16189,1.16207,1899.99,late_ny_early_sydney,2025-07-18
2025-07-20 20:00:00,1.16236,1.1634,1.16221,1.16294,4815.38,late_ny_early_sydney,2025-07-20
2025-07-21 00:00:00,1.16296,1.16362,1.16145,1.16253,9695.96,late_sydney_early_asian,2025-07-21
2025-07-21 04:00:00,1.16251,1.16472,1.1623,1.16434,19498.6,asian_early_london,2025-07-21
2025-07-21 08:00:00,1.16433,1.16698,1.16336,1.16676,19757.25,london,2025-07-21
2025-07-21 12:00:00,1.16674,1.17166,1.16577,1.17045,21944.79,london_ny_overlap,2025-07-21
2025-07-21 16:00:00,1.17045,1.17055,1.16858,1.16894,9723.03,ny,2025-07-21
2025-07-21 20:00:00,1.16893,1.16966,1.16881,1.16945,3979.44,late_ny_early_sydney,2025-07-21
2025-07-22 00:00:00,1.1695,1.16955,1.16823,1.16871,8306.6,late_sydney_early_asian,2025-07-22
2025-07-22 04:00:00,1.16873,1.16944,1.16815,1.16857,10380.41,asian_early_london,2025-07-22
2025-07-22 08:00:00,1.16857,1.17092,1.16837,1.17014,14058.54,london,2025-07-22
2025-07-22 12:00:00,1.17013,1.17488,1.16788,1.17477,28343.93,london_ny_overlap,2025-07-22
2025-07-22 16:00:00,1.1748,1.17607,1.17417,1.17514,10291.46,ny,2025-07-22
2025-07-22 20:00:00,1.17513,1.17559,1.17361,1.17378,5796.24,late_ny_early_sydney,2025-07-22
2025-07-23 00:00:00,1.17377,1.17488,1.17303,1.17387,14327.41,late_sydney_early_asian,2025-07-23
2025-07-23 04:00:00,1.17389,1.17527,1.17273,1.17419,13908.490000000002,asian_early_london,2025-07-23
2025-07-23 08:00:00,1.17419,1.17479,1.17229,1.17257,16893.239999999998,london,2025-07-23
2025-07-23 12:00:00,1.17257,1.17579,1.17109,1.17466,23318.41,london_ny_overlap,2025-07-23
2025-07-23 16:00:00,1.17467,1.17749,1.17429,1.17732,21029.05,ny,2025-07-23
2025-07-23 20:00:00,1.17733,1.17789,1.17662,1.17733,6654.2,late_ny_early_sydney,2025-07-23
2025-07-24 00:00:00,1.17732,1.178,1.17621,1.1775,15241.529999999999,late_sydney_early_asian,2025-07-24
2025-07-24 04:00:00,1.17748,1.17781,1.1755,1.17612,12723.4,asian_early_london,2025-07-24
2025-07-24 08:00:00,1.17617,1.17679,1.17433,1.17558,13349.119999999999,london,2025-07-24
2025-07-24 12:00:00,1.17558,1.17887,1.17303,1.17645,32192.67,london_ny_overlap,2025-07-24
2025-07-24 16:00:00,1.17647,1.17779,1.17568,1.17581,10060.07,ny,2025-07-24
2025-07-24 20:00:00,1.1758,1.17599,1.1735,1.17545,6176.5199999999995,late_ny_early_sydney,2025-07-24
2025-07-25 00:00:00,1.17548,1.17585,1.17339,1.17425,10637.46,late_sydney_early_asian,2025-07-25
2025-07-25 04:00:00,1.17423,1.17609,1.17344,1.17524,14746.98,asian_early_london,2025-07-25
2025-07-25 08:00:00,1.17524,1.17578,1.17112,1.17208,20531.26,london,2025-07-25
2025-07-25 12:00:00,1.17211,1.17386,1.17028,1.17287,27361.550000000003,london_ny_overlap,2025-07-25
2025-07-25 16:00:00,1.17292,1.17469,1.17202,1.17436,9212.12,ny,2025-07-25
2025-07-25 20:00:00,1.17436,1.17437,1.17374,1.17396,1937.3,late_ny_early_sydney,2025-07-25
2025-07-27 20:00:00,1.17552,1.17686,1.17507,1.17554,4400.2,late_ny_early_sydney,2025-07-27
2025-07-28 00:00:00,1.17554,1.177,1.17463,1.17562,9518.94,late_sydney_early_asian,2025-07-28
2025-07-28 04:00:00,1.17563,1.17579,1.16703,1.16745,18321.97,asian_early_london,2025-07-28
2025-07-28 08:00:00,1.16745,1.16902,1.16435,1.1651,23152.519999999997,london,2025-07-28
2025-07-28 12:00:00,1.16511,1.16649,1.16078,1.16086,27747.81,london_ny_overlap,2025-07-28
2025-07-28 16:00:00,1.16088,1.16107,1.15851,1.15915,11425.0,ny,2025-07-28
2025-07-28 20:00:00,1.15915,1.15965,1.1585,1.15963,4245.37,late_ny_early_sydney,2025-07-28
2025-07-29 00:00:00,1.1596,1.15989,1.15814,1.15829,12374.199999999999,late_sydney_early_asian,2025-07-29
2025-07-29 04:00:00,1.15827,1.15902,1.15265,1.15547,21393.04,asian_early_london,2025-07-29
2025-07-29 08:00:00,1.15545,1.15884,1.15372,1.15399,19414.56,london,2025-07-29
2025-07-29 12:00:00,1.15399,1.15515,1.15188,1.15333,33038.77,london_ny_overlap,2025-07-29
2025-07-29 16:00:00,1.15335,1.15605,1.15335,1.15498,15787.25,ny,2025-07-29
2025-07-29 20:00:00,1.155,1.15524,1.15438,1.15506,4367.34,late_ny_early_sydney,2025-07-29
2025-07-30 00:00:00,1.15506,1.15725,1.15504,1.15616,28002.89,late_sydney_early_asian,2025-07-30
2025-07-30 04:00:00,1.15615,1.15685,1.15399,1.1553,17686.64,asian_early_london,2025-07-30
2025-07-30 08:00:00,1.15531,1.15605,1.15218,1.15308,21800.79,london,2025-07-30
2025-07-30 12:00:00,1.15311,1.15345,1.1458,1.14686,40547.4,london_ny_overlap,2025-07-30
2025-07-30 16:00:00,1.14688,1.15031,1.14141,1.14238,33956.61,ny,2025-07-30
2025-07-30 20:00:00,1.14238,1.14305,1.14008,1.14278,12115.54,late_ny_early_sydney,2025-07-30
2025-07-31 00:00:00,1.14278,1.14379,1.14073,1.14233,11371.53,late_sydney_early_asian,2025-07-31
2025-07-31 04:00:00,1.14232,1.14606,1.14193,1.14484,15225.850000000002,asian_early_london,2025-07-31
2025-07-31 08:00:00,1.14484,1.14548,1.14207,1.14486,16702.44,london,2025-07-31
2025-07-31 12:00:00,1.14489,1.1451,1.14058,1.14301,32161.95,london_ny_overlap,2025-07-31
2025-07-31 16:00:00,1.14299,1.1433,1.14121,1.14121,11704.17,ny,2025-07-31
2025-07-31 20:00:00,1.14122,1.14259,1.14093,1.14217,9270.73,late_ny_early_sydney,2025-07-31
2025-08-01 00:00:00,1.14217,1.14288,1.14047,1.14181,10374.06,late_sydney_early_asian,2025-08-01
2025-08-01 04:00:00,1.14182,1.1438,1.14124,1.14185,10197.84,asian_early_london,2025-08-01
2025-08-01 08:00:00,1.14184,1.14223,1.13929,1.14045,14516.79,london,2025-08-01
2025-08-01 12:00:00,1.14045,1.15879,1.13915,1.15544,83329.03,london_ny_overlap,2025-08-01
2025-08-01 16:00:00,1.15541,1.1582,1.15163,1.15687,23352.58,ny,2025-08-01
2025-08-01 20:00:00,1.15687,1.15969,1.15686,1.1583,5848.63,late_ny_early_sydney,2025-08-01
2025-08-03 20:00:00,1.1591,1.15963,1.15779,1.15876,6442.13,late_ny_early_sydney,2025-08-03
2025-08-04 00:00:00,1.15876,1.15887,1.15501,1.15792,13278.199999999999,late_sydney_early_asian,2025-08-04
2025-08-04 04:00:00,1.1579,1.15853,1.15505,1.15636,17986.34,asian_early_london,2025-08-04
2025-08-04 08:00:00,1.15638,1.15863,1.15497,1.15666,23050.3,london,2025-08-04
2025-08-04 12:00:00,1.15668,1.15885,1.15568,1.15667,31244.84,london_ny_overlap,2025-08-04
2025-08-04 16:00:00,1.15669,1.15776,1.15567,1.15678,10756.75,ny,2025-08-04
2025-08-04 20:00:00,1.15679,1.15854,1.15653,1.15838,4870.02,late_ny_early_sydney,2025-08-04
2025-08-05 00:00:00,1.1584,1.15876,1.15539,1.15552,15856.48,late_sydney_early_asian,2025-08-05
2025-08-05 04:00:00,1.1555,1.15621,1.15333,1.15459,15915.619999999999,asian_early_london,2025-08-05
2025-08-05 08:00:00,1.15457,1.15489,1.15277,1.15391,18384.86,london,2025-08-05
2025-08-05 12:00:00,1.15392,1.15846,1.153,1.15793,32218.9,london_ny_overlap,2025-08-05
2025-08-05 16:00:00,1.15792,1.1586,1.15661,1.15725,10024.45,ny,2025-08-05
2025-08-05 20:00:00,1.15724,1.15813,1.15708,1.15784,4002.48,late_ny_early_sydney,2025-08-05
2025-08-06 00:00:00,1.15781,1.15852,1.15642,1.15799,9692.67,late_sydney_early_asian,2025-08-06
2025-08-06 04:00:00,1.15799,1.15882,1.15711,1.15809,12805.31,asian_early_london,2025-08-06
2025-08-06 08:00:00,1.15808,1.16148,1.15705,1.1604,14625.07,london,2025-08-06
2025-08-06 12:00:00,1.16039,1.16469,1.16001,1.16462,28892.67,london_ny_overlap,2025-08-06
2025-08-06 16:00:00,1.16461,1.16683,1.16306,1.16564,12683.14,ny,2025-08-06
2025-08-06 20:00:00,1.16564,1.16658,1.165,1.1663,8128.57,late_ny_early_sydney,2025-08-06
2025-08-07 00:00:00,1.16628,1.16651,1.16495,1.16643,15037.56,late_sydney_early_asian,2025-08-07
2025-08-07 04:00:00,1.16643,1.16911,1.16628,1.16897,12457.179999999998,asian_early_london,2025-08-07
2025-08-07 08:00:00,1.16893,1.16986,1.16341,1.16445,24599.15,london,2025-08-07
2025-08-07 12:00:00,1.16442,1.16625,1.16108,1.16396,54883.37,london_ny_overlap,2025-08-07
2025-08-07 16:00:00,1.16396,1.16564,1.16189,1.16543,15958.82,ny,2025-08-07
2025-08-07 20:00:00,1.16546,1.16781,1.16544,1.16768,8318.630000000001,late_ny_early_sydney,2025-08-07
2025-08-08 00:00:00,1.16768,1.16792,1.16548,1.16597,18753.19,late_sydney_early_asian,2025-08-08
2025-08-08 04:00:00,1.16596,1.16644,1.16388,1.1659,11545.17,asian_early_london,2025-08-08
2025-08-08 08:00:00,1.16592,1.16627,1.16287,1.16437,15920.05,london,2025-08-08
2025-08-08 12:00:00,1.16434,1.16677,1.16375,1.16598,18667.25,london_ny_overlap,2025-08-08
2025-08-08 16:00:00,1.16598,1.16667,1.16363,1.16425,11618.529999999999,ny,2025-08-08
2025-08-08 20:00:00,1.16425,1.16433,1.16368,1.16368,2491.11,late_ny_early_sydney,2025-08-08
2025-08-10 20:00:00,1.16444,1.16508,1.16426,1.16475,2971.04,late_ny_early_sydney,2025-08-10
2025-08-11 00:00:00,1.16474,1.16754,1.16417,1.16713,10015.81,late_sydney_early_asian,2025-08-11
2025-08-11 04:00:00,1.16712,1.16753,1.1646,1.1647,13333.24,asian_early_london,2025-08-11
2025-08-11 08:00:00,1.16469,1.16604,1.1623,1.16285,15178.720000000001,london,2025-08-11
2025-08-11 12:00:00,1.16286,1.1631,1.159,1.16064,59126.44,london_ny_overlap,2025-08-11
2025-08-11 16:00:00,1.16064,1.16141,1.15986,1.16048,15654.69,ny,2025-08-11
2025-08-11 20:00:00,1.16047,1.16194,1.16041,1.1616,5806.2,late_ny_early_sydney,2025-08-11
2025-08-12 00:00:00,1.16162,1.16254,1.16116,1.16207,10714.19,late_sydney_early_asian,2025-08-12
2025-08-12 04:00:00,1.16205,1.1629,1.16078,1.16203,22706.260000000002,asian_early_london,2025-08-12
2025-08-12 08:00:00,1.16203,1.16222,1.15986,1.16051,13072.48,london,2025-08-12
2025-08-12 12:00:00,1.16053,1.16971,1.16011,1.16721,54210.76,london_ny_overlap,2025-08-12
2025-08-12 16:00:00,1.16721,1.16858,1.16644,1.16745,15323.24,ny,2025-08-12
2025-08-12 20:00:00,1.16744,1.16791,1.16689,1.16775,4852.56,late_ny_early_sydney,2025-08-12
2025-08-13 00:00:00,1.16774,1.16875,1.16703,1.16838,13373.09,late_sydney_early_asian,2025-08-13
2025-08-13 04:00:00,1.16836,1.17126,1.16766,1.17079,19068.870000000003,asian_early_london,2025-08-13
2025-08-13 08:00:00,1.17079,1.17301,1.1707,1.17187,16561.02,london,2025-08-13
2025-08-13 12:00:00,1.17188,1.17234,1.16928,1.17134,21291.61,london_ny_overlap,2025-08-13
2025-08-13 16:00:00,1.17136,1.17149,1.16957,1.16993,8715.47,ny,2025-08-13
2025-08-13 20:00:00,1.16992,1.17123,1.1699,1.1712,5738.62,late_ny_early_sydney,2025-08-13
2025-08-14 00:00:00,1.1712,1.1715,1.16988,1.17033,18792.05,late_sydney_early_asian,2025-08-14
2025-08-14 04:00:00,1.17033,1.17064,1.16777,1.16798,18287.34,asian_early_london,2025-08-14
2025-08-14 08:00:00,1.16796,1.16972,1.16678,1.16879,21827.57,london,2025-08-14
2025-08-14 12:00:00,1.1688,1.16922,1.16373,1.1643,55417.880000000005,london_ny_overlap,2025-08-14
2025-08-14 16:00:00,1.1643,1.16503,1.16309,1.1648,12109.81,ny,2025-08-14
2025-08-14 20:00:00,1.16481,1.16528,1.16446,1.16504,4012.23,late_ny_early_sydney,2025-08-14
2025-08-15 00:00:00,1.16506,1.16644,1.16467,1.16599,10450.13,late_sydney_early_asian,2025-08-15
2025-08-15 04:00:00,1.166,1.1684,1.16589,1.16826,9545.72,asian_early_london,2025-08-15
2025-08-15 08:00:00,1.16825,1.16918,1.16763,1.16874,12532.91,london,2025-08-15
2025-08-15 12:00:00,1.16874,1.17151,1.16732,1.17066,32660.57,london_ny_overlap,2025-08-15
2025-08-15 16:00:00,1.17066,1.17081,1.16984,1.17009,7311.14,ny,2025-08-15
2025-08-15 20:00:00,1.1701,1.17079,1.17,1.17026,3101.88,late_ny_early_sydney,2025-08-15
2025-08-17 20:00:00,1.17101,1.17157,1.17038,1.17059,2826.37,late_ny_early_sydney,2025-08-17
2025-08-18 00:00:00,1.17061,1.17106,1.16935,1.17033,10102.25,late_sydney_early_asian,2025-08-18
2025-08-18 04:00:00,1.17034,1.17102,1.16802,1.16813,12439.93,asian_early_london,2025-08-18
2025-08-18 08:00:00,1.16809,1.16882,1.1671,1.16747,14129.16,london,2025-08-18
2025-08-18 12:00:00,1.1675,1.16843,1.16604,1.16673,15890.22,london_ny_overlap,2025-08-18
2025-08-18 16:00:00,1.16673,1.16703,1.16561,1.16672,9163.72,ny,2025-08-18
